scan_id,dx,dy,dz,dyaw,fitness,rmse
1915,0.7316630925705271,-0.8875973049712818,0.3331931846186663,1.1666529823536487,0.16464995678478825,0.5671522329420889
1916,-0.021268094895954298,-0.0031854641286588616,-0.002238155296604783,-0.001325995442484007,1.0,0.014246370662599253
1917,0.7426655354308871,-0.8727436267127019,0.34057683776297576,1.1715743385110928,0.16857749469214436,0.5719321230171556
1918,-0.005762634982350487,-0.005455097867280226,-0.0010582977097811444,0.02777230161591711,1.0,0.01862242501873955
1919,0.7280623645740772,-0.7886024937154864,0.31539494075929564,1.1572913910506382,0.16332622601279317,0.5767257493417653
1920,-0.021278518179096144,-0.0031824591739138546,-0.0022394029372859708,-0.0013284716996984354,1.0,0.01424935543847863
1921,0.736078926616654,-0.860829673733796,0.3488221492169159,1.1598138644780034,0.1709216789268715,0.5729106485623643
1922,-0.014753482409675587,-0.0062232998220432025,-0.002172625937167137,0.02374853615095802,1.0,0.015414065643984329
1923,0.7901552603420998,0.8375956272562731,0.3106484779266204,0.45767446542931567,0.1709910676307954,0.5800027641864661
1924,-0.018418361290189894,-0.0037299020103795264,-0.0016122362938303882,-0.0010881013477368813,1.0,0.013413405566701302
1925,0.8153500101804539,0.8512259594422034,0.31224974444944453,0.4536662024819626,0.1708350996184824,0.5685918361772814
1926,-0.00560406378430549,-0.005461491807659615,-0.0010445738793919469,0.02776617910616554,1.0,0.018593307313400618
1927,0.5075111515817766,1.1326870794054757,0.3540689775617052,0.793872177510851,0.17135657286854264,0.5567572536715264
1928,-0.021336337452202935,-0.00316981046734649,-0.002246080189099736,-0.0013413192220329388,1.0,0.014254503639386185
1929,0.5109728979695819,1.1411042361823185,0.31816162924831753,0.7831185327181714,0.17148936170212767,0.5708125436492352
1930,-0.011883508477739517,-0.006700488625427124,-0.0016626394606553065,0.023301201394726752,1.0,0.014600294376051473
1931,0.21899082197833206,1.3245883230515243,0.3296309738882529,1.031625107195294,0.16254266211604096,0.5604453497871719
1932,-0.018480812340110484,-0.003705275672893374,-0.0016205696001698477,-0.0010980876961119391,1.0,0.013396546622258955
1933,0.7770148452833753,-0.8049902941934508,0.35984726810498996,1.1729603532983919,0.1635434412265758,0.5784327368558382
1934,-0.014566169729731815,-0.006240713703976476,-0.00214046228145068,0.023747427007792123,1.0,0.015304147909837364
1935,0.7827096913416278,-0.8105933055093688,0.3702288237621961,1.164030412087654,0.17078364565587734,0.5706939164662833
1936,-0.018525743842177582,-0.003695030793250371,-0.0016328069641458954,-0.0011084949437199538,1.0,0.013410184178555105
1937,0.7803499343514964,0.8244858064202863,0.3704763476065025,0.5121201460957555,0.16127677446451072,0.5746228572293361
1938,-0.007897401890720367,-0.006425786815901496,-0.0007488687163844875,0.012157256320198062,1.0,0.013553840625986456
1939,0.8137708796910258,0.7532974899665529,0.35471771721685535,0.47109078850012387,0.16680707666385847,0.5665329612202588
1940,-0.008687957374005194,-0.004820258414892559,-0.00021099486369143057,-0.00034661824224785544,1.0,0.012707074309840007
1941,0.5097506516634859,1.1433470855834917,0.377820158127542,0.833617013818296,0.1742928452579035,0.5632039001179511
1942,-0.007150323580626506,-0.006412678255111713,-0.0007359385160722591,0.012584307172755275,1.0,0.013658957301752442
1943,0.7891437094693632,0.8796546811112661,0.4030311646012296,0.5484955102923271,0.17157490396927016,0.5636018528015316
1944,-0.015896857041851474,-0.00408917150505128,-0.0011468767538779928,-0.0008979981848042217,1.0,0.012923099509818296
1945,0.5454529075774466,1.1799037900212819,0.36690523125236885,0.8002914254496046,0.16575515355490114,0.564406748857691
1946,-0.009947362751997108,-0.005907181859481583,-0.0009434544012392064,0.010619467105468657,1.0,0.013622132606000197
1947,0.7877353793566224,-0.8878141984817616,0.4080533969342518,1.122643875015024,0.1724283305227656,0.5733567593712905
1948,-0.01860984472194798,-0.003654110854179979,-0.0016558492746683495,-0.0011255581360266201,1.0,0.013408590051347757
1949,0.7685405938221408,-0.9106484459776398,0.44235689324813426,1.113501485666186,0.17393126571668063,0.5713566536192664
1950,-0.012199394676932863,-0.005606850480108425,-0.0012496834948454722,0.01081187837116704,1.0,0.013778899055021282
1951,0.8034318596420637,0.6237306340367489,0.3128398526006777,0.4785653958680558,0.1584241408214585,0.5803379585317938
1952,-0.007766246144090531,-0.0058493751224943736,-0.000893153317598102,0.019688181309912615,1.0,0.014575524013281228
1953,0.7971881196818135,0.6405268477430801,0.32401581851181543,0.5011356288587008,0.16110183639398998,0.5781897886576237
1954,-0.007648904797934725,-0.006168689122243781,-0.0006979921585720106,0.010425317277116274,1.0,0.013576979539090449
1955,0.7225415746396503,0.9694468837309564,0.4430145291240118,0.6631347562058442,0.17322175732217573,0.57258909760353
1956,-0.010298649471113665,-0.005503636203319173,-0.0012100696894358778,0.019820258178483954,1.0,0.014821141976794863
1957,0.56916138903962,1.1307943382494585,0.40510002727241085,0.8336175900927558,0.17148760330578514,0.5609192685251675
1958,-0.009745947172299221,-0.0061489172708276574,-0.0009821774386877338,0.010327784457396119,1.0,0.01323735017529537
1959,0.5883683388377987,1.1219306116413605,0.44864510678582137,0.816200806634748,0.1769949066213922,0.5716668076827971
1960,-0.0054461074611419445,-0.005871967147320933,-0.0006370826019731076,0.019300452225304167,1.0,0.014216227144907832
1961,0.8370649834492077,-0.7983047899608187,0.42472605867985547,1.1575879719807947,0.16518800168990283,0.5823897977116387
1962,-0.017400926584279025,-0.004954578224556999,-0.0022733712871126893,0.010887044981965573,1.0,0.014638753014895714
1963,0.6406156029134161,1.1623350658360974,0.4313285116341971,0.7515417389359471,0.15940803382663848,0.573219377285223
1964,-0.012844473707410403,-0.004856613143971173,-0.0015641663470864636,0.019764529890835734,1.0,0.014880288188038182
1965,0.8067983421819873,-0.7707542231309479,0.46742192031940216,1.1342851765544923,0.17883055911224927,0.5741108525003689
1966,-0.011969093063267154,-0.005856195586790195,-0.0012746248609069937,0.010515934219908842,1.0,0.013370064974173604
1967,0.8038974465128759,0.6101545793529485,0.3915901891339113,0.5589058854957235,0.16808149405772496,0.5807997252970825
1968,-0.007881578731038081,-0.005568904621830499,-0.0008899088006698519,0.019439275152678688,1.0,0.01426594161695591
1969,0.738611258361062,0.6160176254470108,0.4582851251587652,0.6482063715226167,0.16996699669966997,0.5743950335295909
1970,-0.009435010379974136,-0.006595515597008967,-0.0013222362975951192,0.022344615143157665,1.0,0.014466795029503935
1971,0.8425897331784317,0.7641397361113218,0.4526843797701798,0.5741273064424302,0.17769454848106533,0.5728384959987495
1972,-0.008311926729614127,-0.006005241450073617,-0.0009279836163071798,0.019598458354609702,1.0,0.01444206549419879
1973,0.7841176280908648,0.7847144728533796,0.5142977640531993,0.6308044710790426,0.17897371714643304,0.575399233117199
1974,-0.008082333072006759,-0.005980743144675344,-0.0007680178040636104,0.01090951706328418,1.0,0.013833975279915282
1975,-0.483317051610392,-0.18676588285071755,0.8353583496724336,1.00712478730018,0.17733166039314094,0.5614489296240501
1976,-0.010654592248539726,-0.0054209512447193665,-0.001170554847481532,0.019541282325402372,1.0,0.01433077866185363
1977,-0.3352469716716411,-0.12363788334615734,0.8982517126229975,1.2023974525354046,0.17689995706311723,0.5612834348669259
1978,-0.01570474108495954,-0.004797916104778211,-0.0017225694123844033,0.009434857226114611,1.0,0.014162223731714382
1979,-0.48355998271098727,-0.2926780332889724,0.8379783292326771,1.0136039736281222,0.17104696251615684,0.5710668040789085
1980,-0.010636710839005928,-0.005426480477585486,-0.0011708964259164543,0.019538650641786337,1.0,0.014341113528258112
1981,-0.741141418145605,0.774171228137685,0.5832170699065715,-2.0475904985742015,0.17659574468085107,0.5800957555872086
1982,-0.017967981515369984,-0.004740876834214381,-0.002366077198301477,0.011389652675084277,1.0,0.014616599755643942
1983,0.5277092809893923,-0.85967621797617,0.7485229912094159,1.1474258264462305,0.18181818181818182,0.5706466119805493
1984,-0.013187341702246022,-0.005044493381189948,-0.0015555508110422912,0.019698290097365307,1.0,0.014775970257884094
1985,0.2520255850304433,-0.06852352531534203,0.8201336597389753,1.3014054251810003,0.16773641420624733,0.5767810961506118
1986,-0.012581348680023445,-0.0056445869688153206,-0.001348986597502738,0.011010008378411696,1.0,0.01355157885978532
1987,-0.5298140627554675,-0.5936898458840003,0.7425283766593401,-2.2019332236704035,0.17644575770367243,0.5705772347866592
1988,-0.013185103932419711,-0.005047467739098095,-0.0015543745794872371,0.01969524998317453,1.0,0.014779439452897768
1989,0.6065498269407588,0.8335278566098165,0.7239333551758594,0.8788296615606597,0.1839323467230444,0.5718687434755235
1990,-0.016149609359500425,-0.003964468059579107,-0.0011621452956004637,-0.0006670114453549851,1.0,0.012606952867564438
1991,0.43537976905904807,-0.5711015363447106,0.8509683482148916,-1.934542637336571,0.17748735244519392,0.5692675281064348
1992,-0.013682703848639078,-0.005051651643787033,-0.00156154642775243,0.019446845381250473,1.0,0.014631340348581304
1993,-0.45451293184511155,-0.5413087345262447,0.8339897885004638,1.033510017540353,0.1794871794871795,0.5752015633342461
1994,-0.02195741827988796,-0.0031581126342559857,-0.0023322499231394583,-0.0012218243814041162,1.0,0.013805298912410564
1995,-0.42992373850652543,0.41462468510173645,0.8141430566068425,1.189136042323519,0.1686541737649063,0.5499651649271579
1996,-0.01365485830192521,-0.00505699837308985,-0.0015591636659541904,0.019445266692129096,1.0,0.01462653768263504
1997,-0.5903481848265761,0.736797147223178,0.7689486878651149,-1.9971988308341249,0.1860566448801743,0.564811274887695
1998,-0.016301493837821757,-0.004143575400523345,-0.0011588744127361563,-0.0007466368098563043,1.0,0.012743983911026626
1999,0.4242835166026303,-0.5039049326683946,0.830472327833862,1.2213562019576034,0.1822144725370532,0.5760414576152018
2000,-0.011868868524451999,-0.006305250870889207,-0.001626578169829099,0.02496624304770627,1.0,0.014723146610940206
2001,0.26813860690396824,0.10588433922979902,0.8701448739223296,1.2695995197270808,0.17573939134162023,0.5724668591491427
2002,-0.016338268657481145,-0.004147781592853008,-0.0011638309549956494,-0.0007521146676179095,1.0,0.012772981364954661
2003,-0.3065073613543616,0.16401420045403745,0.864470869211887,-1.8890525117411274,0.17400508044030483,0.5761907934890207
2004,-0.014552493781379627,-0.005869167409577535,-0.002112046867277184,0.02541229543758332,1.0,0.015471601672902083
2005,0.6003763176974547,0.5883415059779574,0.7594671327402853,0.8974605176493345,0.18104184457728437,0.5692827636063754
2006,-0.014488050542879844,0.0004255097792194032,-0.0015867578948363513,0.051090633999737504,1.0,0.017711112987759223
2007,0.23129176128496381,-0.06063151008559295,0.8298883578932322,-1.8100570025621074,0.16219723183391002,0.5656501342215254
2008,-0.014506669341196852,-0.005895071506413763,-0.002106610770244287,0.02540807677588512,1.0,0.015478195211493627
2009,-0.22629987940710428,-0.06381947477245875,0.8281175602160062,1.2969054459451954,0.16716932356742784,0.5690216568635896
2010,-0.01915268893234834,-0.0037087798361765826,-0.0017014307820497564,-0.0009868376276510223,1.0,0.013137201602008286
2011,-0.6869884332283392,0.7613764499075667,0.6438685443145334,1.1118335425280998,0.18044788975021533,0.568906372334397
2012,-0.01496996385789939,-0.006180784574668024,-0.0022012856191175553,0.023741646201930276,1.0,0.015486515711579163
2013,0.5739377631896639,-0.8193608409902381,0.7196387674181097,-2.006209047917392,0.17987152034261242,0.5628604864815069
2014,-0.019208720575310135,-0.0036994826236652796,-0.0017148837362412491,-0.0009974660269525615,1.0,0.013177269780955469
2015,-0.6131129633044974,0.6404043597970754,0.7968750748779794,-2.0282396103821405,0.18650623119896864,0.5673707810632204
2016,-0.014927337524022182,-0.006191692529786443,-0.002199130957651756,0.023743122520327873,1.0,0.015484043605684297
2017,-0.5143467742288682,0.5747870640776483,0.8533152413410854,-1.9866410125809166,0.18885448916408668,0.5725795567465572
2018,-0.014620805601511347,0.0004451657791421677,-0.001609719789411105,0.051096711114479894,1.0,0.017802435067923797
2019,-0.6236607231052708,0.561326451261366,0.7919837890305618,-2.035112307959005,0.18010291595197256,0.5719111110641202
2020,-0.014886489202097399,-0.006203436111659721,-0.00219108461427709,0.023746824678381236,1.0,0.015464694696746602
2021,-0.6070694853755021,-0.8215626864512942,0.675484808045035,0.8217986655589328,0.1774193548387097,0.5683884461312054
2022,-0.01636257352603014,-0.0044518128218941355,-0.0011762112686770478,9.760258750385699e-06,1.0,0.012854193183309643
2023,-0.49009091215516143,-0.4849195424521241,0.6797095133320422,0.9231905252857092,0.16826503923278116,0.5673288925380572
2024,-0.014827402496201186,-0.006209143923156016,-0.0021806558224469236,0.023748072151264225,1.0,0.015440122131331446
2025,-0.4868927628318233,-0.473681813980918,0.6716325392604063,0.920613338351171,0.1634865568083261,0.5641889095261413
2026,-0.01564478614508727,-0.004172667614591009,-0.001098884282388235,-0.0008520933454401723,1.0,0.012953671081601137
2027,-0.6843351121360948,0.7129436683043225,0.5689619952884458,1.113114460573853,0.17131647776809067,0.5724064119610875
2028,-0.007374828815262046,-0.007349932630150858,-0.0010704502655399174,0.022489315535271674,1.0,0.014081357918343064
2029,0.3107092798112701,-0.08078861856792205,0.9485703409242717,1.2610019587539887,0.17791411042944785,0.5717618718934144
2030,-0.015682203528686593,-0.004158221136100802,-0.0011050994872886946,-0.0008567097265461417,1.0,0.012956695854538097
2031,0.36390963145584376,-1.3648897571210725,0.4487970115481765,-2.3888324020084104,0.15944540727902945,0.5552434230745289
2032,-0.007309187160692159,-0.007361810224941339,-0.0010667011255560965,0.02248821887559179,1.0,0.014074848148269528
2033,-0.5972099196128369,-1.0247959532946505,0.5215360807336993,0.8296567654352721,0.17313432835820897,0.5641851823330813
2034,-0.00861909302471061,-0.004846971712326512,-0.00020297529359524728,-0.0003343236965499216,1.0,0.01275984981741253
2035,-0.6635310520351291,-0.893877078491545,0.582462794049751,0.7276453942899271,0.17157712305025996,0.5632681606572869
2036,-0.011918447046787142,-0.006691681863886181,-0.0016697905166956123,0.02330204360749399,1.0,0.01460636003772896
2037,-0.6618445729159702,-0.9679780267129078,0.5000556329111776,0.7415629129908891,0.1707731520815633,0.5709015618367765
2038,-0.015784418277351192,-0.004135955532077656,-0.0011195641738373442,-0.0008766982604219677,1.0,0.0129441607772368
2039,-0.6681543903748282,-0.5591147756310694,0.45754143806004066,0.6680702738022791,0.15576592082616178,0.5763005897081531
2040,-0.0050259020299306505,-0.007666782083987868,-0.0008592928858569416,0.022087443638320808,1.0,0.01403882667992543
2041,-0.6663651251660752,0.9963371957345782,0.46151590067602744,1.014757772611938,0.16915210907541542,0.5627283847081397
2042,-0.01324334505490154,-0.004451400510618194,-0.0007254709822876263,-0.0006746615912629302,1.0,0.012726388399689075
2043,-0.5661208282650518,1.103755001025245,0.4540897915925665,0.936008404744613,0.16990701606086223,0.5620470222140621
2044,-0.007912732861826855,-0.00642747059742987,-0.0007548287896362441,0.012155941702887937,1.0,0.01355875127906659
2045,-0.5458295979959668,-1.1981364409620312,0.3934782132391905,0.8314404751389468,0.1577368195456494,0.5545374765733747
2046,-0.018529581865179667,-0.0036824494752482635,-0.001638386860049262,-0.0011084371626591863,1.0,0.013397204123565567
2047,-0.2878674086125582,-1.3497949835254568,0.38954398550874514,1.0203850628853517,0.15441819772528434,0.5613227822507137
2048,-0.014259118695457283,-0.005779447066748158,-0.0016719579611357437,0.013320301045367128,1.0,0.014342072773880563
2049,-0.6256923123494721,-1.0265035710462542,0.4111994823869863,0.7593387729598711,0.1669527896995708,0.5594955147825311
2050,-0.015873560124425444,-0.004096654264509876,-0.0011420197273935694,-0.0008932346451844275,1.0,0.012925908215714554
2051,-0.4987109322911174,-1.1267531889460367,0.42535372674885036,0.8739354781749139,0.16807076663858467,0.548306290209279
2052,-0.014154407122073132,-0.005465859768947614,-0.0016705396519293347,0.01313416096371726,1.0,0.01428285648403247
2053,-0.6105728156447747,-1.0255866363404327,0.40360975154685813,0.7623553749400596,0.16631490080202618,0.5571644698375618
2054,-0.021436680860266028,-0.0031321196858326936,-0.002263941696306536,-0.001362192509833681,1.0,0.014250371723076275
2055,-0.5866089401619033,-1.0125296880487282,0.41498665501293863,0.7704151082853127,0.1626402070750647,0.5646063657737522
2056,-0.012221091859178003,-0.005605759546510412,-0.0012515436729584265,0.010810854059914655,1.0,0.0137921315252767
2057,-0.6304335958236701,1.0148786199350717,0.39897903930339734,1.0004268066107844,0.16837874050915588,0.5629729790742727
2058,-0.018645989105333077,-0.0036362864687461164,-0.001669387777566459,-0.001132871987756187,1.0,0.013422854793895142
2059,-0.5033282670353205,1.1431944027100684,0.4326201067140579,0.9308800887833535,0.16963123644251626,0.5552349784489068
2060,-0.012183397016518396,-0.005613950352292862,-0.0012483606049060818,0.010813176021390817,1.0,0.013782291210493082
2061,-0.5700786810426065,1.150678241793104,0.3386101066201201,0.9017959003807856,0.1654427645788337,0.5691840798408214
2062,-0.012839811624695092,-0.005114614748580255,-0.0015875874283584894,0.019972815968791736,1.0,0.01525046783542529
2063,-0.27800114615030225,-1.3304234968166255,0.38087850195770934,1.0032600171029205,0.15752828546562228,0.5653684677977111
2064,-0.017461550159939956,-0.004942418333657868,-0.0022723149262754293,0.01089280419749444,1.0,0.014656745025184797
2065,-0.6469428127230411,-0.9211116146338996,0.4503900859715377,0.6452728619011197,0.15738711091626478,0.5766425914074
2066,-0.010333969217627916,-0.00549275554187724,-0.0012250543773319135,0.019816013769285136,1.0,0.014829064475303634
2067,-0.5407956213248213,-1.0052505830810667,0.4474280703976615,0.7806802440312409,0.16346564233888178,0.5495211197052134
2068,-0.014532222647812757,-0.005484807058775258,-0.0016912456243442938,0.01069958578236533,1.0,0.013796208988827684
2069,-0.4944475666180771,-1.124476462626062,0.3682869246379379,0.8240399008851559,0.16723259762308998,0.5567685491254695
2070,-0.010273609112160527,-0.005235008001384339,-0.0011735843290726633,0.0196082896394134,1.0,0.01445594464997915
2071,-0.6916869195544955,-0.7589949675076896,0.3433223413586368,0.5590829368477161,0.15803336259877085,0.5748959654099695
2072,-0.014473384996296424,-0.005487344545600497,-0.0016845843538020476,0.010700279724917355,1.0,0.013767446270057514
2073,-0.2581719956940766,-0.03844156521607403,0.5688616897198824,1.130584564545493,0.14254289485261767,0.59385184325006
2074,-0.01564287142469939,-0.0043621186315290035,-0.002080559892871975,0.019929709103956493,1.0,0.015649712013078312
2075,-0.5924616580578659,0.9875542735387152,0.3853956131633725,1.0378943296700394,0.16761737604212373,0.5549998948030495
2076,-0.00944421796818666,-0.00628774590507958,-0.0012068057027729755,0.01970774639143416,1.0,0.014427043493250469
2077,-0.47339019828468437,1.2273500694386799,0.3132719684698485,0.8625043623618223,0.16346153846153846,0.5555231544881021
2078,-0.011149484147160662,-0.00592691625086152,-0.001647898847840582,0.025457372109648418,1.0,0.014893009385440628
2079,-0.20129020497176614,-1.3439374182448607,0.33781418034965516,1.019896418120077,0.15260166156536947,0.5437792443243286
2080,-0.018014509607726974,-0.004516073799566329,-0.0023400838825797885,0.011688263756256858,1.0,0.014949406781450233
2081,-0.4635962776637675,-1.1218728928828965,0.32663199268307097,0.807814059551311,0.16392020815264527,0.5631390373145541
2082,-0.013191031175374231,-0.005031249699939388,-0.001561060249858344,0.01970415943287028,1.0,0.01474924822300411
2083,-0.4411138953548337,-1.1310318479638544,0.34141999233299386,0.8266682450676783,0.16488222698072805,0.5548132535870245
2084,-0.0180252964896958,-0.004509168030710124,-0.0023310807058258957,0.01169099884151394,1.0,0.014936824202442883
2085,-0.6819118073065665,-0.8822382169236888,0.3525414753005116,0.5692299967290605,0.1609442060085837,0.5671545607212446
2086,-0.010646575306702573,-0.005420831744212068,-0.0011724230355332353,0.019539450193895545,1.0,0.014339230012293664
2087,-0.6256464758762667,-0.9162877086259591,0.388300888564795,0.6021914655368039,0.16275021758050479,0.5711707367125938
2088,-0.014713641057563143,-0.0015767695357119058,-0.0021374651225507147,0.04806969196830406,1.0,0.017693933923290352
2089,-0.2098961213907713,0.01076088522702308,0.5265458940188704,1.1995327466139312,0.14881720430107526,0.6188704678671934
2090,-0.015991330934952253,-0.004549156961651399,-0.002080725972559546,0.019865336447140287,1.0,0.0155606238560558
2091,-0.5928682062959318,0.9918618052619966,0.3186175278721792,1.050177092046949,0.1620795107033639,0.5667845200011818
2092,-0.01257653747536055,-0.005648877331002669,-0.0013471563917835036,0.011010394769108357,1.0,0.013548093403248765
2093,-0.46229357627693723,1.1198376447875884,0.26982949937233197,0.9017973076339774,0.16012351124834584,0.5593272185927934
2094,-0.011836286092316168,-0.006395362897948047,-0.0018480737705838944,-0.0032535306185784525,1.0,0.018560555428033896
2095,-0.4973282682685568,1.0414672734624886,0.24335542130864835,1.0490525785703815,0.15813117699910154,0.5468890798617336
2096,-0.021756813971296363,-0.0029771767873714656,-0.002335382121768643,-0.0011461898162798535,1.0,0.013675764813340254
2097,1.0618330229693762,0.5546158466150911,0.3857663711765764,1.9520303518471689,0.2398042414355628,0.6221390030149592
2098,-0.010647151893448224,-0.005434419299369202,-0.0011652051933511653,0.019532710924983484,1.0,0.01435626873753385
2099,0.8892788236068049,0.05994829477239383,-0.048761557102186236,-0.03446010135065271,0.29908376963350786,0.6613469638394429
2100,-0.021261809677567675,0.0008429120193651213,-0.0011054084848615905,0.0003116605567731113,1.0,0.009045492889959266
2101,0.2119106000854386,-0.04736555218599684,-0.013479783291065948,0.73815702836574,0.39914163090128757,0.6649119315225858
2102,-0.014422145690329643,-0.0036841117435692733,-0.0004885440621818794,0.023516560142181002,1.0,0.012882931501019207
2103,-0.011614574042350704,0.3182792055567723,-0.053373167225739315,0.7452401429054339,0.4878345498783455,0.5724794518906933
2104,0.0035665836309734327,-0.004647871676161097,0.00012097940947338561,-0.00031749198756314366,1.0,0.012579914898528766
2105,-0.011581120112883878,0.5980238541946348,-0.0522553422359619,0.7328056949647506,0.45566502463054187,0.544894100028058
2106,0.002163082511518242,-0.0070029849125852065,-0.0004733582934506318,0.022229029475140622,1.0,0.013771744735359444
2107,-0.007914545808874528,0.6861114022343436,-0.05469430769871313,0.7395593167425094,0.44588235294117645,0.5270694461828045
2108,-0.014521978049292911,0.0010765385617137126,-0.0015818930980673693,0.05075517508591912,1.0,0.01774808856911093
2109,-0.010592201511486477,0.6685638408651924,-0.055849984783344984,0.7353209897197107,0.45595238095238094,0.5314901727480188
2110,0.006976280305524251,-0.00740596454469572,-0.0007946064974446371,-0.020696940580317794,1.0,0.013960536641298421
2111,-0.009622689005981375,0.796522793800581,-0.0321664878262727,0.7332532899853085,0.43795620437956206,0.5282513684292379
2112,0.000689561457585961,-0.005518296291696298,-7.612987517847947e-05,0.0028473388685098765,1.0,0.011192225046686544
2113,-0.010995999401868812,0.5434870653082414,-0.053984569215304555,0.7449451353419686,0.4489051094890511,0.5433440667633732
2114,0.0014688624534770459,-0.007372745016699978,6.590258802646742e-05,0.0017449096580014845,1.0,0.019737549781248774
2115,-0.00940681797825485,0.6543856994068465,-0.051111002704899676,0.7342268349920951,0.44471153846153844,0.5283067930126829
2116,0.020081125022992773,-0.0037684039665655134,-0.0016749044375250993,0.0002027948755899012,1.0,0.013217574303957431
2117,0.0025801105064523614,0.7772723353421547,-0.032839467792559404,0.7309279131400745,0.44166666666666665,0.5216237362279185
2118,0.0057247444895413965,-0.0034945303115265867,-0.0007283350649886017,-0.014788281153749014,1.0,0.00652834438488461
2119,-0.010656392395659303,0.3990808238897657,-0.04872703529986457,0.7478464349549482,0.4654761904761905,0.5641341030629746
2120,0.004561918812431813,-0.0032034568674034615,0.0005637788989738268,0.001447943002122756,1.0,0.022081591925054652
2121,-0.0061992686238379665,0.807734982941043,-0.026795625749819665,0.7360828722185053,0.4452380952380952,0.5110058254540977
2122,0.01676113801905025,-0.003835269311035541,-0.002440551884864037,-0.05292957227934742,1.0,0.017270055429971974
2123,-0.011076851534204724,0.5802352988379876,-0.055394923673570115,0.7462549174782582,0.4506024096385542,0.5483571729874656
2124,0.014425286649002923,-0.0006152455966095152,-0.0012095685623519715,-0.05109264504609575,1.0,0.017337353230874573
2125,0.002166172482416279,0.7720772172874529,-0.03641249529168221,0.7314571805981556,0.4433734939759036,0.5248955578514944
2126,0.015664742092373944,-0.006390368849827904,-0.0020505816217389287,-0.024047747071037615,1.0,0.014749651421019314
2127,-0.0008867180708821278,0.7792677816176897,-0.02842819000912887,0.7360217477896422,0.4407185628742515,0.5270002691270592
2128,0.015190513574394125,0.0019355955815582155,-0.0007920505811894399,0.014949773178913096,1.0,0.010748113557321592
2129,0.0016190466791556346,0.7416853340034035,-0.04279619077990579,0.7340223174824021,0.43861740166865315,0.5224226344953632
2130,0.0023511469396700724,-0.0022762561487404327,-0.0002624847375297392,0.014923214185087307,1.0,0.010670138584941105
2131,-0.014830364457055257,0.523314483659779,-0.046407293205746006,0.7417947660016596,0.45422116527942924,0.546123070910983
2132,0.008700451983703185,-0.0018164405707362654,-0.00024119517586523165,0.009480103549518119,1.0,0.008162546155310696
2133,-0.012762786390910691,0.5801281866397271,-0.051645828025329486,0.7460988836408388,0.45260663507109006,0.543986951744694
2134,0.007873469533201005,-0.010390909696590617,-0.00038756878177355645,-0.0067671837058780005,1.0,0.018708301989135735
2135,-0.005852206344540187,0.8036905621418473,-0.02988908513589158,0.7269701252646287,0.4423305588585018,0.5173383266219641
2136,0.015447109501584991,-0.0007393302755183749,-0.0013260061500460056,-0.05148852996082527,1.0,0.01717986882848155
2137,-0.007490940163339056,0.8002951905187007,-0.024511665740977406,0.7397604338305425,0.43504171632896305,0.5223734111098541
2138,0.015731993771484782,-0.00640387364897994,-0.0020574191011259743,-0.024033222489876133,1.0,0.014780858923417671
2139,-0.001478832259735365,0.7195013160252053,-0.04458982963192846,0.7371059344887797,0.4358669833729216,0.532008433638717
2140,0.00958539871198443,0.0005949948310062228,-0.00035619150478655246,0.02247951341819999,1.0,0.010339040108701712
2141,-0.0014433990108842344,0.6382437233405132,-0.05334004027824961,0.7307305529716281,0.43838862559241704,0.5266722892642648
2142,0.004958740582807671,-0.0008151021775375183,-0.00021929333500624067,0.010639271210045773,1.0,0.010017910047699904
2143,-0.010838472458678177,0.5227079159528577,-0.04791957629724896,0.7386106075554444,0.44576877234803336,0.5448002615471128
2144,0.008610242843439952,-0.0017829163557130656,-0.0002324688614417715,0.009469483359036876,1.0,0.00815006618270285
2145,-0.008064190759796159,0.6393814803341865,-0.05139594407232598,0.73937178230308,0.44260355029585796,0.5330399989727254
2146,0.007607881218666797,-0.010445285438418732,-0.0003692771679138653,-0.0067662995311642314,1.0,0.018727190656353063
2147,-0.01864252684068699,0.7757965913697539,-0.03533416567920805,0.7431382780304115,0.43838862559241704,0.5202303916716846
2148,0.0003961909115112268,-0.0052119991743656375,-0.10452840041083174,-3.140994990612727,1.0,0.021557710365655663
2149,-0.008080292866075896,0.7570938124932609,-0.04103876415442324,0.7304006724701322,0.43601895734597157,0.5202173671911362
2150,0.015842496521230546,-0.006388793605250853,-0.00205747222102318,-0.024030574115450305,1.0,0.014774821060631611
2151,-0.0029142513859547283,0.7702196835919151,-0.03481778296129958,0.7351413564274762,0.4334511189634865,0.5251837685616909
2152,0.023221666378974208,-0.003409944628502981,-0.002208593923522299,0.00031016907160457216,1.0,0.013208602508909532
2153,-0.006177136893997368,0.7650197364147849,-0.03797786232886089,0.7456063227831968,0.43595769682726204,0.530555505725077
2154,0.0049812406642242395,-0.000954463175231623,-0.0002920159856620249,0.010643036252258537,1.0,0.010844131130003567
2155,-0.005177846323727783,0.5630483028316723,-0.04908885807494427,0.732020515085907,0.4423305588585018,0.5432299344404946
2156,0.006841371728927776,-0.001596710327879794,-0.0007051177920402644,0.019944154842953005,1.0,0.011087455543078802
2157,-0.014236183918977803,0.3836570514895619,-0.04839430497863137,0.7502692374634272,0.45936395759717313,0.5653146337030415
2158,0.004299994889485142,-0.0065393834271220115,-0.10414100921227934,-3.138903718468678,1.0,0.020310196708651578
