time,x,y,yaw
484.96,2.9643292416436006e-14,1.5447020947780825e-30,-9.235023937348427e-16
484.98,2.964329633784258e-14,1.5446984733674026e-30,-9.235019907980872e-16
485.0,2.964329840573147e-14,1.5446965636657787e-30,-9.234949933972274e-16
485.02,2.964330005217372e-14,1.5446950431840297e-30,-9.234983327874814e-16
485.04,2.9643306270479394e-14,1.544689300622248e-30,-9.234922612071433e-16
485.06,2.964331017488852e-14,1.5446856949416094e-30,-9.2348572718157e-16
485.08,2.964331657909116e-14,1.5446797807753791e-30,-9.234797550123786e-16
485.1,2.9643318730391705e-14,1.544677794121648e-30,-9.234648405688272e-16
485.12,2.964332512730795e-14,1.5446718867906814e-30,-9.234506026749969e-16
485.14,2.9643329747206185e-14,1.5446676205359932e-30,-9.234527187529442e-16
485.16,2.9643330168295914e-14,1.5446672316962077e-30,-9.234612281323095e-16
485.18,2.9643334138962045e-14,1.5446635649026642e-30,-9.234736449311476e-16
485.2,2.964333877824791e-14,1.544659280648345e-30,-9.234652995087432e-16
485.22,2.9643340020016763e-14,1.5446581339117449e-30,-9.234586462817906e-16
485.24,2.9643345155073694e-14,1.5446533918564938e-30,-9.23463716450478e-16
485.26,2.9643340998090526e-14,1.5446572306529328e-30,-9.23463669741945e-16
485.28,2.964334801974286e-14,1.5446507463931382e-30,-9.234645012345028e-16
485.3,2.9643345029490275e-14,1.5446535077905453e-30,-9.234657943866535e-16
485.32,2.96433468068998e-14,1.5446518664153014e-30,-9.234674961783614e-16
485.34,2.964334727107082e-14,1.5446514377784645e-30,-9.234611744667174e-16
485.36,2.9643345566311125e-14,1.5446530120564097e-30,-9.234634837984997e-16
485.38,2.964334715405628e-14,1.5446515458325817e-30,-9.234534756081216e-16
485.4,2.964334764433333e-14,1.5446510930852634e-30,-9.234499301346772e-16
485.42,2.964334942551612e-14,1.5446494482595884e-30,-9.234488063327244e-16
485.44,2.964334616919416e-14,1.5446524552788134e-30,-9.234345273739665e-16
485.46,2.964335062388562e-14,1.5446483416563631e-30,-9.234338843113435e-16
485.48,2.964335607104899e-14,1.5446433115292029e-30,-9.234459211457972e-16
485.5,2.964336068386738e-14,1.5446390518357873e-30,-9.234500349053766e-16
485.52,2.964336596049248e-14,1.544634179136747e-30,-9.234501532957437e-16
485.54,2.964336841984036e-14,1.5446319080432556e-30,-9.234551721945467e-16
485.56,2.96433710133183e-14,1.5446295130850673e-30,-9.234535262700312e-16
485.58,2.964337183000935e-14,1.5446287589173375e-30,-9.23463968330799e-16
485.6,2.964337950404322e-14,1.5446216722067809e-30,-9.234629813662523e-16
485.62,2.964338032999347e-14,1.5446209094871876e-30,-9.234809236562618e-16
485.64,2.964337773044883e-14,1.544623310115958e-30,-9.234759829612794e-16
485.66,2.9643384500581025e-14,1.544617058049156e-30,-9.234771149231305e-16
485.68,2.964338715567526e-14,1.5446146061311953e-30,-9.234750851910423e-16
485.7,2.964339188237061e-14,1.5446102411983497e-30,-9.23463544291746e-16
485.72,2.964339830196281e-14,1.5446043129181437e-30,-9.234653445285776e-16
485.74,2.964340207782293e-14,1.5446008260628319e-30,-9.234515802706686e-16
485.76,2.964340660326721e-14,1.5445966470090806e-30,-9.234597474960997e-16
485.78,2.964341070081892e-14,1.544592863120889e-30,-9.234534392848162e-16
485.8,2.9643408914231204e-14,1.5445945129454956e-30,-9.234497576782763e-16
485.82,2.964341405664951e-14,1.5445897641641649e-30,-9.234593165435014e-16
485.84,2.964341899833014e-14,1.5445852007270857e-30,-9.234544333033097e-16
485.86,2.9643423201574834e-14,1.5445813192308501e-30,-9.234550593589278e-16
485.88,2.9643424463845097e-14,1.5445801535783143e-30,-9.234591609819768e-16
485.9,2.9643429891655364e-14,1.5445751412220116e-30,-9.234588288346959e-16
485.92,2.964343137646964e-14,1.5445737700628912e-30,-9.2345852642613e-16
485.94,2.964343594010925e-14,1.5445695557399788e-30,-9.23455815171878e-16
485.96,2.964343863291078e-14,1.544567069060802e-30,-9.23454890794183e-16
485.98,2.964344109015462e-14,1.5445647998812036e-30,-9.2345427166814e-16
486.0,2.964344219297816e-14,1.544563781484418e-30,-9.234473864564275e-16
486.02,2.964343992756526e-14,1.5445658734531064e-30,-9.234369720023045e-16
486.04,2.9643443111787616e-14,1.5445629330340268e-30,-9.23431926924127e-16
486.06,2.9643454069058294e-14,1.5445528147421978e-30,-9.2342933791804e-16
486.08,2.964345664296588e-14,1.544550437928259e-30,-9.234173634894576e-16
486.1,2.964345391574939e-14,1.544552956264159e-30,-9.234167284909021e-16
486.12,2.9643456281737024e-14,1.544550771482257e-30,-9.234067736010155e-16
486.14,2.9643460895767583e-14,1.5445465108511417e-30,-9.2340618901916e-16
486.16,2.9643461710980633e-14,1.5445457580820917e-30,-9.233884901993937e-16
486.18,2.9643464018368943e-14,1.5445436274751138e-30,-9.233782724630572e-16
486.2,2.964346780087517e-14,1.5445401348194066e-30,-9.23368918089543e-16
486.22,2.964346791065344e-14,1.5445400334175946e-30,-9.23354901449566e-16
486.24,2.964347284500239e-14,1.5445354771935103e-30,-9.23381185147798e-16
486.26,2.9643475646412624e-14,1.5445328904268827e-30,-9.233816196448589e-16
486.28,2.9643477505959146e-14,1.5445311733575196e-30,-9.233650869663778e-16
486.3,2.9643483181126236e-14,1.5445259331048758e-30,-9.233592643673282e-16
486.32,2.964349034184587e-14,1.5445193211635387e-30,-9.233618000189024e-16
486.34,2.964349619803895e-14,1.5445139138060168e-30,-9.233531553943994e-16
486.36,2.9643497275121654e-14,1.5445129192795588e-30,-9.233500632907556e-16
486.38,2.964349857757065e-14,1.5445117166529798e-30,-9.233451378395794e-16
486.4,2.964350045620987e-14,1.5445099820465022e-30,-9.233310383462673e-16
486.42,2.9643504844933915e-14,1.5445059298251135e-30,-9.233164718320585e-16
486.44,2.9643504062113e-14,1.5445066526244787e-30,-9.233334643169405e-16
486.46,2.9643505212782804e-14,1.5445055901721183e-30,-9.233298107733227e-16
486.48,2.9643509387910126e-14,1.5445017351746525e-30,-9.233274737440976e-16
486.5,2.964351294188299e-14,1.5444984536897785e-30,-9.233264515848845e-16
486.52,2.964351371908488e-14,1.5444977360815501e-30,-9.233247678807474e-16
486.54,2.964351785632709e-14,1.5444939160757489e-30,-9.233209800098474e-16
486.56,2.9643524033616737e-14,1.54448821245598e-30,-9.233269856165963e-16
486.58,2.964352878589658e-14,1.5444838245532545e-30,-9.233287929705309e-16
486.6,2.9643535016741094e-14,1.5444780714715414e-30,-9.233242495673889e-16
486.62,2.9643542850553836e-14,1.5444708382014651e-30,-9.233491956997335e-16
486.64,2.964354987798251e-14,1.5444643494560956e-30,-9.23347967459097e-16
486.66,2.9643550772912673e-14,1.5444635231243642e-30,-9.233352206613776e-16
486.68,2.964355389110834e-14,1.5444606439726534e-30,-9.233396546898228e-16
486.7,2.964355802622202e-14,1.54445682587157e-30,-9.233347618985136e-16
486.72,2.964356456205267e-14,1.5444507911333352e-30,-9.233269523959596e-16
486.74,2.964356653852349e-14,1.544448966199992e-30,-9.233154717781321e-16
486.76,2.964357435877876e-14,1.5444417456560834e-30,-9.233118743754415e-16
486.78,2.9643572458914096e-14,1.5444434997971506e-30,-9.232909601891388e-16
486.8,2.9643580004616054e-14,1.544436532859725e-30,-9.233041395022215e-16
486.82,2.9643578699677416e-14,1.544437737711522e-30,-9.233016928043227e-16
486.84,2.9643581732927984e-14,1.544434937106591e-30,-9.233004343368557e-16
486.86,2.964358366706701e-14,1.5444331513446048e-30,-9.232893071560872e-16
486.88,2.9643584128254015e-14,1.5444327255416966e-30,-9.2327490414485e-16
486.9,2.964358730007103e-14,1.544429797065294e-30,-9.232858498458953e-16
486.92,2.964358847544101e-14,1.5444287118688348e-30,-9.232876069839738e-16
486.94,2.96435891399075e-14,1.5444280983689751e-30,-9.232667324726572e-16
486.96,2.964359357418389e-14,1.5444240043484184e-30,-9.232651527477711e-16
486.98,2.9643595789665736e-14,1.5444219588798066e-30,-9.232634370730895e-16
487.0,2.9643597166148574e-14,1.5444206880263567e-30,-9.232602642524406e-16
487.02,2.9643600938721514e-14,1.544417204939912e-30,-9.232684344456296e-16
487.04,2.9643601288209046e-14,1.5444168822768386e-30,-9.232691879214058e-16
487.06,2.964360169839976e-14,1.5444165035578466e-30,-9.23274445538843e-16
487.08,2.964360053417597e-14,1.5444175784583134e-30,-9.232834518976282e-16
487.1,2.964360336156316e-14,1.5444149679548433e-30,-9.2329336339996e-16
487.12,2.9643602625800916e-14,1.5444156472863349e-30,-9.23277618003053e-16
487.14,2.9643606687722684e-14,1.5444118970044394e-30,-9.232770621724796e-16
487.16,2.964361185977158e-14,1.5444071217775115e-30,-9.23272190457593e-16
487.18,2.964361619699012e-14,1.5444031173508535e-30,-9.232712261641357e-16
487.2,2.964361826123908e-14,1.5444012114833518e-30,-9.232570858758759e-16
487.22,2.9643621349726537e-14,1.5443983600312932e-30,-9.232428111214154e-16
487.24,2.9643625685129695e-14,1.5443943574024583e-30,-9.23247281363751e-16
487.26,2.964363089877314e-14,1.5443895439462115e-30,-9.232347879784466e-16
487.28,2.9643630505811664e-14,1.5443899067169752e-30,-9.232401141934295e-16
487.3,2.964362964483035e-14,1.5443907016135473e-30,-9.232337836631252e-16
487.32,2.964362961541595e-14,1.5443907287727375e-30,-9.23238764839357e-16
487.34,2.9643632734143313e-14,1.5443878494361569e-30,-9.232506758189576e-16
487.36,2.96436352273761e-14,1.544385547575451e-30,-9.232383715099333e-16
487.38,2.9643643217636305e-14,1.5443781707131184e-30,-9.232186184413547e-16
487.4,2.9643642393651804e-14,1.5443789314269985e-30,-9.232279409015799e-16
487.42,2.9643648349801303e-14,1.5443734325809234e-30,-9.232245857289643e-16
487.44,2.964364796331986e-14,1.5443737893895773e-30,-9.232215051630266e-16
487.46,2.964364846900286e-14,1.5443733225346704e-30,-9.232235544919028e-16
487.48,2.964365147556656e-14,1.5443705468382748e-30,-9.232147773855156e-16
487.5,2.964365494498346e-14,1.5443673438238635e-30,-9.232109927827243e-16
487.52,2.964365820016892e-14,1.5443643385907963e-30,-9.232225459124568e-16
487.54,2.964366285450993e-14,1.5443600415569467e-30,-9.23231400935393e-16
487.56,2.964366831931579e-14,1.5443549962867224e-30,-9.232238613686557e-16
487.58,2.9643673594321207e-14,1.5443501262634811e-30,-9.23229421874081e-16
487.6,2.96436707464074e-14,1.5443527555551778e-30,-9.232298698577761e-16
487.62,2.9643676763587084e-14,1.5443472003293373e-30,-9.23227067079235e-16
487.64,2.9643680847371066e-14,1.544343430109613e-30,-9.232106831775382e-16
487.66,2.964368308001603e-14,1.5443413689124497e-30,-9.232117625866117e-16
487.68,2.964368490845025e-14,1.5443396808773213e-30,-9.232121947603668e-16
487.7,2.964368720472074e-14,1.5443375609235824e-30,-9.23208786110697e-16
487.72,2.964368830345637e-14,1.5443365465568478e-30,-9.232089924933705e-16
487.74,2.964369198622773e-14,1.5443331465927039e-30,-9.232067170618285e-16
487.76,2.964369864045234e-14,1.544327003298896e-30,-9.232164922201866e-16
487.78,2.9643702132703434e-14,1.5443237791676081e-30,-9.232114436777421e-16
487.8,2.9643701760470896e-14,1.5443241228177331e-30,-9.232194568094822e-16
487.82,2.964370491654759e-14,1.544321209047433e-30,-9.232237819992616e-16
487.84,2.9643705162454786e-14,1.5443209820279598e-30,-9.232135115374659e-16
487.86,2.964370938921214e-14,1.5443170798431071e-30,-9.23206069793078e-16
487.88,2.9643711720666147e-14,1.544314927433162e-30,-9.232129973857904e-16
487.9,2.964371026703617e-14,1.5443162694475947e-30,-9.232021625533393e-16
487.92,2.9643719120906395e-14,1.5443080955507978e-30,-9.231997171658331e-16
487.94,2.9643721032914527e-14,1.5443063303926507e-30,-9.231890264655427e-16
487.96,2.964372488894018e-14,1.5443027705539623e-30,-9.231839520876985e-16
487.98,2.9643729138427435e-14,1.5442988475189774e-30,-9.23159357474629e-16
488.0,2.964373220267966e-14,1.54429601871591e-30,-9.23163085593591e-16
488.02,2.964373431768541e-14,1.5442940662182937e-30,-9.23162417872817e-16
488.04,2.964373829355787e-14,1.5442903958703042e-30,-9.231485721111246e-16
488.06,2.9643743221917934e-14,1.5442858462923832e-30,-9.23137592963718e-16
488.08,2.9643742154954574e-14,1.5442868312588469e-30,-9.23143399004009e-16
488.1,2.9643744116307956e-14,1.5442850206464394e-30,-9.231441616779193e-16
488.12,2.9643749094832706e-14,1.5442804247341345e-30,-9.231409313855664e-16
488.14,2.964375340852302e-14,1.54427644258687e-30,-9.231375063586708e-16
488.16,2.9643752919626194e-14,1.5442768939141964e-30,-9.231250396029282e-16
488.18,2.9643754781064933e-14,1.5442751755700642e-30,-9.231272004156786e-16
488.2,2.9643761959920525e-14,1.5442685485329256e-30,-9.231362867606525e-16
488.22,2.964376297860034e-14,1.5442676081604839e-30,-9.2312000818099e-16
488.24,2.964376670960017e-14,1.5442641639706988e-30,-9.231216529878158e-16
488.26,2.9643768059749e-14,1.5442629176258052e-30,-9.231266616977386e-16
488.28,2.9643767843371046e-14,1.5442631173769824e-30,-9.231300403180928e-16
488.3,2.9643768209315485e-14,1.5442627795608567e-30,-9.23134488063283e-16
488.32,2.9643768445984915e-14,1.5442625610872584e-30,-9.231337647071628e-16
488.34,2.964377107183569e-14,1.544260137078374e-30,-9.231337173804625e-16
488.36,2.9643772982763676e-14,1.5442583730401923e-30,-9.231268894819087e-16
488.38,2.9643778541781076e-14,1.5442532413383921e-30,-9.231327553449775e-16
488.4,2.96437833147871e-14,1.5442488352266194e-30,-9.231279724416768e-16
488.42,2.9643785507748694e-14,1.5442468108399235e-30,-9.231217206652815e-16
488.44,2.964378979728274e-14,1.5442428510827417e-30,-9.231226940401687e-16
488.46,2.964379171673321e-14,1.5442410791913673e-30,-9.231247927198676e-16
488.48,2.964379581730529e-14,1.5442372938347466e-30,-9.231290936641649e-16
488.5,2.9643801820690853e-14,1.5442317519239496e-30,-9.231299758685198e-16
488.52,2.9643808399324946e-14,1.5442256790194332e-30,-9.23121259240927e-16
488.54,2.9643814050452005e-14,1.5442204623841725e-30,-9.231142985108974e-16
488.56,2.964381700131563e-14,1.5442177383897588e-30,-9.23107267369652e-16
488.58,2.9643816053905044e-14,1.5442186129570687e-30,-9.231076522098121e-16
488.6,2.9643822892221065e-14,1.5442123004405684e-30,-9.231138536050535e-16
488.62,2.96438263269699e-14,1.5442091297322058e-30,-9.231261973913596e-16
488.64,2.964382380339141e-14,1.5442114593143544e-30,-9.231280672114028e-16
488.66,2.964382915686445e-14,1.544206517391696e-30,-9.231239277908565e-16
488.68,2.9643835606143766e-14,1.544200563895306e-30,-9.231238415257769e-16
488.7,2.9643834836906426e-14,1.5442012740093918e-30,-9.231184050984059e-16
488.72,2.964383660206728e-14,1.5441996445459008e-30,-9.231248243890988e-16
488.74,2.96438364371876e-14,1.544199796743037e-30,-9.231225177521758e-16
488.76,2.964383966038363e-14,1.544196821332112e-30,-9.231422105007262e-16
488.78,2.96438436595909e-14,1.5441931294913305e-30,-9.231340912241225e-16
488.8,2.964384835478329e-14,1.5441887952158585e-30,-9.231303681646934e-16
488.82,2.964384747158151e-14,1.5441896105391254e-30,-9.231360954378227e-16
488.84,2.96438519015501e-14,1.544185521035012e-30,-9.231485564520778e-16
488.86,2.964385779434863e-14,1.5441800811721324e-30,-9.231326960959857e-16
488.88,2.96438647318747e-14,1.544173676961815e-30,-9.231259549123674e-16
488.9,2.9643864525749583e-14,1.5441738672373258e-30,-9.23135194826992e-16
488.92,2.964386825920958e-14,1.5441704207181791e-30,-9.231520779400014e-16
488.94,2.9643867676748484e-14,1.5441709584121829e-30,-9.23153692407931e-16
488.96,2.9643872279362125e-14,1.544166709487768e-30,-9.23141285319166e-16
488.98,2.964387663532632e-14,1.5441626882892077e-30,-9.231519906875046e-16
489.0,2.964388722430759e-14,1.5441529130365756e-30,-9.231530433335568e-16
489.02,2.964388835142959e-14,1.5441518725330338e-30,-9.23156321986917e-16
489.04,2.964389630626107e-14,1.5441445289219146e-30,-9.23169703652809e-16
489.06,2.9643902774238206e-14,1.5441385579253614e-30,-9.231612604211661e-16
489.08,2.964389804976717e-14,1.5441429193629807e-30,-9.231551826342123e-16
489.1,2.9643901816573714e-14,1.5441394420103685e-30,-9.23157788288325e-16
489.12,2.964390674305214e-14,1.5441348940989533e-30,-9.231503348892431e-16
489.14,2.96439098443336e-14,1.5441320311482553e-30,-9.231572044783069e-16
489.16,2.964391528429727e-14,1.5441270092003361e-30,-9.23158833308743e-16
489.18,2.9643910876628904e-14,1.54413107818439e-30,-9.231601185795579e-16
489.22,2.9643916082887984e-14,1.5441262719740757e-30,-9.23159558698026e-16
489.24,2.964391984828872e-14,1.5441227959358757e-30,-9.231515450846863e-16
489.26,2.964392939679101e-14,1.544113981293437e-30,-9.23139213609312e-16
489.28,2.964393405349252e-14,1.5441096824869173e-30,-9.231387527222821e-16
489.3,2.9643937410312525e-14,1.5441065836893665e-30,-9.231342273204096e-16
489.32,2.964394255515739e-14,1.5441018343280166e-30,-9.231221034142187e-16
489.34,2.964394464152737e-14,1.5440999083430738e-30,-9.231235511901908e-16
489.36,2.964395124965665e-14,1.5440938082314264e-30,-9.231198249707111e-16
489.38,2.9643952611072946e-14,1.5440925514814454e-30,-9.2312000479187e-16
489.42,2.964395880982466e-14,1.5440868293287973e-30,-9.231166018080516e-16
489.44,2.9643967177616576e-14,1.5440791049282193e-30,-9.231135929595571e-16
489.46,2.964397076176158e-14,1.5440757963641611e-30,-9.231105588661253e-16
489.48,2.964397689873132e-14,1.5440701312659575e-30,-9.231123765759892e-16
489.5,2.964398394707714e-14,1.5440636249078636e-30,-9.231019506850713e-16
489.52,2.9643982830200905e-14,1.54406465589573e-30,-9.231022039016752e-16
489.54,2.964399031105995e-14,1.5440577502900368e-30,-9.231065090421919e-16
489.56,2.9643994321967597e-14,1.5440540478273168e-30,-9.230897968023237e-16
489.6,2.964400464874418e-14,1.5440445152083173e-30,-9.2309485937589e-16
489.62,2.964400334997018e-14,1.544045714108176e-30,-9.23096370584278e-16
489.64,2.964400934084299e-14,1.5440401839688752e-30,-9.23096819850929e-16
489.66,2.9644011531946924e-14,1.5440381613864573e-30,-9.230886953973627e-16
489.68,2.964401533142258e-14,1.5440346541098623e-30,-9.230976040117064e-16
489.7,2.964402252177996e-14,1.5440280168083944e-30,-9.230798406929844e-16
489.72,2.96440261209119e-14,1.5440246945336138e-30,-9.230742914949335e-16
489.74,2.964403091798809e-14,1.5440202664246168e-30,-9.230836184691154e-16
489.76,2.964403334916564e-14,1.5440180222575721e-30,-9.230839460733936e-16
489.8,2.964404512958122e-14,1.5440071479149508e-30,-9.230833632094879e-16
