time,x,y,yaw
146.68,9.458299999431812,-1.2131559598759907e-09,-1.8472601226479437e-09
146.7,9.460299999431736,-1.2168502705110656e-09,-1.8470469598272157e-09
146.72,9.46229999943166,-1.2205441548204995e-09,-1.8468337970064876e-09
146.74,9.464299999431585,-1.2242376128042918e-09,-1.8466206341857596e-09
146.76,9.46629999943151,-1.2279306444624426e-09,-1.8464074713650316e-09
146.78,9.468299999431434,-1.2316232497949522e-09,-1.8461943085443035e-09
146.8,9.470299999431358,-1.2353154288018201e-09,-1.8459811457235755e-09
146.82,9.472299999431282,-1.2390071814830468e-09,-1.8457679829028475e-09
146.84,9.474299999431206,-1.242698507838632e-09,-1.8455548200821195e-09
146.86,9.47629999943113,-1.2463894078685755e-09,-1.8453416572613914e-09
146.88,9.478299999431055,-1.2500798815728781e-09,-1.8451284944406634e-09
146.9,9.48029999943098,-1.2537699289515386e-09,-1.8449153316199354e-09
146.92,9.482299999430904,-1.2574595500045582e-09,-1.8447021687992073e-09
146.94,9.484299999430828,-1.2611487447319358e-09,-1.8444890059784793e-09
146.96,9.486299999430752,-1.2648375131336722e-09,-1.8442758431577513e-09
146.98,9.488299999430676,-1.2685258552097674e-09,-1.8440626803370232e-09
147.0,9.4902999994306,-1.2722137709602208e-09,-1.8438495175162952e-09
147.02,9.492299999430525,-1.275901260385033e-09,-1.8436363546955672e-09
147.04,9.49429999943045,-1.2795883234842037e-09,-1.8434231918748392e-09
147.06,9.496299999430374,-1.283274960257733e-09,-1.8432100290541111e-09
147.08,9.498299999430298,-1.286961170705621e-09,-1.842996866233383e-09
147.1,9.500299999430222,-1.290646954827867e-09,-1.842783703412655e-09
147.12,9.502299999430146,-1.2943323126244722e-09,-1.842570540591927e-09
147.14,9.50429999943007,-1.2980172440954355e-09,-1.842357377771199e-09
147.16,9.506299999429995,-1.3017017492407575e-09,-1.842144214950471e-09
147.18,9.50829999942992,-1.305385828060438e-09,-1.841931052129743e-09
147.2,9.510299999429844,-1.309069480554477e-09,-1.841717889309015e-09
147.22,9.512299999429768,-1.312752706722875e-09,-1.8415047264882869e-09
147.24,9.514299999429692,-1.3164355065656312e-09,-1.8412915636675589e-09
147.26,9.516299999429616,-1.320117880082746e-09,-1.8410784008468308e-09
147.28,9.51829999942954,-1.3237998272742196e-09,-1.8408652380261028e-09
147.3,9.520299999429465,-1.3274813481400514e-09,-1.8406520752053748e-09
147.32,9.52229999942939,-1.331162442680242e-09,-1.8404389123846467e-09
147.34,9.524299999429314,-1.334843110894791e-09,-1.8402257495639187e-09
147.36,9.526299999429238,-1.3385233527836986e-09,-1.8400125867431907e-09
147.38,9.528299999429162,-1.3422031683469648e-09,-1.8397994239224626e-09
147.4,9.530299999429086,-1.3458825575845893e-09,-1.8395862611017346e-09
147.42,9.53229999942901,-1.3495615204965728e-09,-1.8393730982810066e-09
147.44,9.534299999428935,-1.3532400570829145e-09,-1.8391599354602786e-09
147.46,9.53629999942886,-1.356918167343615e-09,-1.8389467726395505e-09
147.48,9.538299999428784,-1.3605958512786742e-09,-1.8387336098188225e-09
147.5,9.540299999428708,-1.3642731088880915e-09,-1.8385204469980945e-09
147.52,9.542299999428632,-1.3679499401718676e-09,-1.8383072841773664e-09
147.54,9.544299999428556,-1.371626345130002e-09,-1.8380941213566384e-09
147.56,9.54629999942848,-1.3753023237624953e-09,-1.8378809585359104e-09
147.58,9.548299999428405,-1.378977876069347e-09,-1.8376677957151823e-09
147.6,9.55029999942833,-1.382653002050557e-09,-1.8374546328944543e-09
147.62,9.552299999428254,-1.3863277017061262e-09,-1.8372414700737263e-09
147.64,9.554299999428178,-1.3900019750360533e-09,-1.8370283072529983e-09
147.66,9.556299999428102,-1.3936758220403393e-09,-1.8368151444322702e-09
147.68,9.558299999428026,-1.397349242718984e-09,-1.8366019816115422e-09
147.7,9.56029999942795,-1.401022237071987e-09,-1.8363888187908142e-09
147.72,9.562299999427875,-1.4046948050993488e-09,-1.8361756559700861e-09
147.74,9.5642999994278,-1.4083669468010688e-09,-1.8359624931493581e-09
147.76,9.566299999427724,-1.4120386621771477e-09,-1.83574933032863e-09
147.78,9.568299999427648,-1.4157099512275849e-09,-1.835536167507902e-09
147.8,9.570299999427572,-1.4193808139523806e-09,-1.835323004687174e-09
147.82,9.572299999427496,-1.4230512503515354e-09,-1.835109841866446e-09
147.84,9.57429999942742,-1.426721260425048e-09,-1.834896679045718e-09
147.86,9.576299999427345,-1.4303908441729197e-09,-1.83468351622499e-09
147.88,9.57829999942727,-1.4340600015951499e-09,-1.8344703534042619e-09
147.9,9.580299999427194,-1.4377287326917384e-09,-1.8342571905835339e-09
147.92,9.582299999427118,-1.4413970374626858e-09,-1.8340440277628058e-09
147.94,9.584299999427042,-1.4450649159079915e-09,-1.8338308649420778e-09
147.96,9.586299999426966,-1.448732368027656e-09,-1.8336177021213498e-09
147.98,9.58829999942689,-1.4523993938216787e-09,-1.8334045393006217e-09
148.0,9.590299999426815,-1.45606599329006e-09,-1.8331913764798937e-09
148.02,9.59229999942674,-1.4597321664328002e-09,-1.8329782136591657e-09
148.04,9.594299999426664,-1.4633979132498985e-09,-1.8327650508384377e-09
148.06,9.596299999426588,-1.4670632337413557e-09,-1.8325518880177096e-09
148.08,9.598299999426512,-1.4707281279071715e-09,-1.8323387251969816e-09
148.1,9.60029999942644,-1.4743925953032564e-09,-1.8321255623762536e-09
148.12,9.602299999426378,-1.4780566368177895e-09,-1.8319123995555255e-09
148.14,9.604299999426317,-1.4817202520066806e-09,-1.8316992367347975e-09
148.16,9.606299999426255,-1.4853834408699307e-09,-1.8314860739140695e-09
148.18,9.608299999426194,-1.4890462034075389e-09,-1.8312729110933414e-09
148.2,9.610299999426132,-1.4927085396195058e-09,-1.8310597482726134e-09
148.22,9.612299999426071,-1.4963704495058314e-09,-1.8308465854518854e-09
148.24,9.61429999942601,-1.5000319330665152e-09,-1.8306334226311574e-09
148.26,9.616299999425948,-1.503692990301558e-09,-1.8304202598104293e-09
148.28,9.618299999425886,-1.5073536212109595e-09,-1.8302070969897013e-09
148.3,9.620299999425825,-1.5110138257947193e-09,-1.8299939341689733e-09
148.32,9.622299999425763,-1.514673604052838e-09,-1.8297807713482452e-09
148.34,9.624299999425702,-1.5183329559853147e-09,-1.8295676085275172e-09
148.36,9.62629999942564,-1.5219918815921504e-09,-1.8293544457067892e-09
148.38,9.628299999425579,-1.5256503808733442e-09,-1.8291412828860611e-09
148.4,9.630299999425517,-1.5293084538288967e-09,-1.8289281200653331e-09
148.42,9.632299999425456,-1.5329661004588076e-09,-1.828714957244605e-09
148.44,9.634299999425394,-1.5366233207630771e-09,-1.828501794423877e-09
148.46,9.636299999425333,-1.5402801147417056e-09,-1.828288631603149e-09
148.48,9.638299999425271,-1.5439364823946924e-09,-1.828075468782421e-09
148.5,9.64029999942521,-1.5475924237220378e-09,-1.827862305961693e-09
148.52,9.642299999425148,-1.551247938723742e-09,-1.827649143140965e-09
148.54,9.644299999425087,-1.5549030273998042e-09,-1.827435980320237e-09
148.56,9.646299999425025,-1.5585576897502255e-09,-1.8272228174995089e-09
148.58,9.648299999424964,-1.5622119257750049e-09,-1.8270096546787808e-09
148.6,9.650299999424902,-1.565865735474143e-09,-1.8267964918580528e-09
148.62,9.65229999942484,-1.5695191188476396e-09,-1.8265833290373248e-09
148.64,9.65429999942478,-1.5731720758954947e-09,-1.8263701662165968e-09
148.66,9.656299999424718,-1.5768246066177087e-09,-1.8261570033958687e-09
148.68,9.658299999424656,-1.5804767110142811e-09,-1.8259438405751407e-09
148.7,9.660299999424595,-1.5841283890852121e-09,-1.8257306777544127e-09
148.72,9.662299999424533,-1.5877796408305017e-09,-1.8255175149336846e-09
148.74,9.664299999424472,-1.5914304662501496e-09,-1.8253043521129566e-09
148.76,9.66629999942441,-1.5950808653441562e-09,-1.8250911892922286e-09
148.78,9.668299999424349,-1.5987308381125212e-09,-1.8248780264715005e-09
148.8,9.670299999424287,-1.602380384555245e-09,-1.8246648636507725e-09
148.82,9.672299999424226,-1.6060295046723271e-09,-1.8244517008300445e-09
148.84,9.674299999424164,-1.6096781984637678e-09,-1.8242385380093165e-09
148.86,9.676299999424103,-1.6133264659295675e-09,-1.8240253751885884e-09
148.88,9.678299999424041,-1.6169743070697255e-09,-1.8238122123678604e-09
148.9,9.68029999942398,-1.6206217218842421e-09,-1.8235990495471324e-09
148.92,9.682299999423918,-1.624268710373117e-09,-1.8233858867264043e-09
148.94,9.684299999423857,-1.6279152725363505e-09,-1.8231727239056763e-09
148.96,9.686299999423795,-1.6315614083739428e-09,-1.8229595610849483e-09
148.98,9.688299999423734,-1.6352071178858934e-09,-1.8227463982642202e-09
149.0,9.690299999423672,-1.6388524010722026e-09,-1.8225332354434922e-09
149.02,9.69229999942361,-1.6424972579328703e-09,-1.8223200726227642e-09
149.04,9.69429999942355,-1.6461416884678966e-09,-1.8221069098020362e-09
149.06,9.696299999423488,-1.649785692677282e-09,-1.8218937469813081e-09
149.08,9.698299999423426,-1.6534292705610255e-09,-1.82168058416058e-09
149.1,9.700299999423365,-1.6570724221191277e-09,-1.821467421339852e-09
149.12,9.702299999423303,-1.6607151473515883e-09,-1.821254258519124e-09
149.14,9.704299999423242,-1.6643574462584074e-09,-1.821041095698396e-09
149.16,9.70629999942318,-1.667999318839585e-09,-1.820827932877668e-09
149.18,9.708299999423119,-1.6716407650951212e-09,-1.82061477005694e-09
149.2,9.710299999423057,-1.675281785025016e-09,-1.820401607236212e-09
149.22,9.712299999422996,-1.6789223786292694e-09,-1.8201884444154839e-09
149.24,9.714299999422934,-1.6825625459078813e-09,-1.8199752815947559e-09
149.26,9.716299999422873,-1.686202286860852e-09,-1.8197621187740278e-09
149.28,9.718299999422811,-1.6898416014881812e-09,-1.8195489559532998e-09
149.3,9.72029999942275,-1.693480489789869e-09,-1.8193357931325718e-09
149.32,9.722299999422688,-1.6971189517659151e-09,-1.8191226303118437e-09
149.34,9.724299999422627,-1.7007569874163198e-09,-1.8189094674911157e-09
149.36,9.726299999422565,-1.704394596741083e-09,-1.8186963046703877e-09
149.38,9.728299999422504,-1.708031779740205e-09,-1.8184831418496596e-09
149.4,9.730299999422442,-1.7116685364136853e-09,-1.8182699790289316e-09
149.42,9.73229999942238,-1.7153048667615243e-09,-1.8180568162082036e-09
149.44,9.73429999942232,-1.7189407707837218e-09,-1.8178436533874756e-09
149.46,9.736299999422258,-1.722576248480278e-09,-1.8176304905667475e-09
149.48,9.738299999422196,-1.7262112998511929e-09,-1.8174173277460195e-09
149.5,9.740299999422135,-1.729845924896466e-09,-1.8172041649252915e-09
149.52,9.742299999422073,-1.7334801236160978e-09,-1.8169910021045634e-09
149.54,9.744299999422012,-1.7371138960100881e-09,-1.8167778392838354e-09
149.56,9.74629999942195,-1.7407472420784368e-09,-1.8165646764631074e-09
149.58,9.748299999421889,-1.7443801618211442e-09,-1.8163515136423793e-09
149.6,9.750299999421827,-1.7480126552382102e-09,-1.8161383508216513e-09
149.62,9.752299999421766,-1.7516447223296346e-09,-1.8159251880009233e-09
149.64,9.754299999421704,-1.7552763630954177e-09,-1.8157120251801953e-09
149.66,9.756299999421643,-1.7589075775355596e-09,-1.8154988623594672e-09
149.68,9.758299999421581,-1.76253836565006e-09,-1.8152856995387392e-09
149.7,9.76029999942152,-1.7661687274389188e-09,-1.8150725367180112e-09
149.72,9.762299999421458,-1.7697986629021361e-09,-1.8148593738972831e-09
149.74,9.764299999421397,-1.7734281720397119e-09,-1.814646211076555e-09
149.76,9.766299999421335,-1.7770572548516461e-09,-1.814433048255827e-09
149.78,9.768299999421274,-1.7806859113379392e-09,-1.814219885435099e-09
149.8,9.770299999421212,-1.7843141414985908e-09,-1.814006722614371e-09
149.82,9.77229999942115,-1.7879419453336007e-09,-1.813793559793643e-09
149.84,9.774299999421089,-1.7915693228429694e-09,-1.813580396972915e-09
149.86,9.776299999421028,-1.795196274026697e-09,-1.813367234152187e-09
149.88,9.778299999420966,-1.798822798884783e-09,-1.8131540713314589e-09
149.9,9.780299999420905,-1.8024488974172274e-09,-1.8129409085107309e-09
149.92,9.782299999420843,-1.8060745696240303e-09,-1.8127277456900028e-09
149.94,9.784299999420782,-1.8096998155051916e-09,-1.8125145828692748e-09
149.96,9.78629999942072,-1.8133246350607115e-09,-1.8123014200485468e-09
149.98,9.788299999420659,-1.81694902829059e-09,-1.8120882572278187e-09
150.0,9.790299999420597,-1.820572995194827e-09,-1.8118750944070907e-09
150.02,9.792299999420536,-1.8241965357734225e-09,-1.8116619315863627e-09
150.04,9.794299999420474,-1.8278196500263768e-09,-1.8114487687656346e-09
150.06,9.796299999420413,-1.83144233795369e-09,-1.8112356059449066e-09
150.08,9.798299999420351,-1.8350645995553616e-09,-1.8110224431241786e-09
150.1,9.80029999942029,-1.8386864348313916e-09,-1.8108092803034506e-09
150.12,9.802299999420228,-1.8423078437817801e-09,-1.8105961174827225e-09
150.14,9.804299999420167,-1.845928826406527e-09,-1.8103829546619945e-09
150.16,9.806299999420105,-1.8495493827056325e-09,-1.8101697918412665e-09
150.18,9.808299999420043,-1.8531695126790966e-09,-1.8099566290205384e-09
150.2,9.810299999419982,-1.8567892163269192e-09,-1.8097434661998104e-09
150.22,9.81229999941992,-1.8604084936491003e-09,-1.8095303033790824e-09
150.24,9.814299999419859,-1.8640273446456403e-09,-1.8093171405583543e-09
150.26,9.816299999419797,-1.8676457693165385e-09,-1.8091039777376263e-09
150.28,9.818299999419736,-1.871263767661796e-09,-1.8088908149168983e-09
150.3,9.820299999419674,-1.874881339681411e-09,-1.8086776520961703e-09
150.32,9.822299999419613,-1.8784984853753856e-09,-1.8084644892754422e-09
150.34,9.824299999419551,-1.882115204743718e-09,-1.8082513264547142e-09
150.36,9.82629999941949,-1.8857314977864096e-09,-1.8080381636339862e-09
150.38,9.828299999419428,-1.8893473645034592e-09,-1.8078250008132581e-09
150.4,9.830299999419367,-1.8929628048948674e-09,-1.8076118379925301e-09
150.42,9.832299999419305,-1.8965778189606342e-09,-1.807398675171802e-09
150.44,9.834299999419244,-1.900192406700759e-09,-1.807185512351074e-09
150.46,9.836299999419182,-1.903806568115243e-09,-1.806972349530346e-09
150.48,9.838299999419121,-1.907420303204085e-09,-1.806759186709618e-09
150.5,9.84029999941906,-1.911033611967286e-09,-1.80654602388889e-09
150.52,9.842299999418998,-1.914646494404845e-09,-1.806332861068162e-09
150.54,9.844299999418936,-1.9182589505167633e-09,-1.806119698247434e-09
150.56,9.846299999418875,-1.9218709803030396e-09,-1.8059065354267059e-09
150.58,9.848299999418813,-1.925482583763675e-09,-1.8056933726059778e-09
150.6,9.850299999418752,-1.9290937608986687e-09,-1.8054802097852498e-09
150.62,9.85229999941869,-1.9327045117080215e-09,-1.8052670469645218e-09
150.64,9.854299999418629,-1.936314836191733e-09,-1.8050538841437937e-09
150.66,9.856299999418567,-1.9399247343498023e-09,-1.8048407213230657e-09
150.68,9.858299999418506,-1.9435342061822308e-09,-1.8046275585023377e-09
150.7,9.860299999418444,-1.9471432516890174e-09,-1.8044143956816097e-09
150.72,9.862299999418383,-1.950751870870163e-09,-1.8042012328608816e-09
150.74,9.864299999418321,-1.9543600637256667e-09,-1.8039880700401536e-09
150.76,9.86629999941826,-1.9579678302555294e-09,-1.8037749072194256e-09
150.78,9.868299999418198,-1.9615751704597502e-09,-1.8035617443986975e-09
150.8,9.870299999418137,-1.9651820843383297e-09,-1.8033485815779695e-09
150.82,9.872299999418075,-1.9687885718912676e-09,-1.8031354187572415e-09
150.84,9.874299999418014,-1.9723946331185638e-09,-1.8029222559365134e-09
150.86,9.876299999417952,-1.976000268020219e-09,-1.8027090931157854e-09
150.88,9.87829999941789,-1.979605476596232e-09,-1.8024959302950574e-09
150.9,9.88029999941783,-1.9832102588466043e-09,-1.8022827674743294e-09
150.92,9.882299999417768,-1.9868146147713347e-09,-1.8020696046536013e-09
150.94,9.884299999417706,-1.990418544370424e-09,-1.8018564418328733e-09
150.96,9.886299999417645,-1.9940220476438715e-09,-1.8016432790121453e-09
150.98,9.888299999417583,-1.997625124591678e-09,-1.8014301161914172e-09
151.0,9.890299999417522,-2.0012277752138426e-09,-1.8012169533706892e-09
151.02,9.89229999941746,-2.004829999510366e-09,-1.8010037905499612e-09
151.04,9.894299999417399,-2.0084317974812487e-09,-1.8007906277292331e-09
151.06,9.896299999417337,-2.012033169126489e-09,-1.8005774649085051e-09
151.08,9.898299999417276,-2.0156341144460887e-09,-1.800364302087777e-09
151.1,9.900299999417214,-2.0192346334400465e-09,-1.800151139267049e-09
151.12,9.902299999417153,-2.0228347261083633e-09,-1.799937976446321e-09
151.14,9.904299999417091,-2.0264343924510382e-09,-1.799724813625593e-09
151.16,9.90629999941703,-2.030033632468072e-09,-1.799511650804865e-09
151.18,9.908299999416968,-2.033632446159464e-09,-1.799298487984137e-09
151.2,9.910299999416907,-2.037230833525215e-09,-1.799085325163409e-09
151.22,9.912299999416845,-2.040828794565324e-09,-1.7988721623426809e-09
151.24,9.914299999416784,-2.0444263292797913e-09,-1.7986589995219528e-09
151.26,9.916299999416722,-2.0480234376686177e-09,-1.7984458367012248e-09
151.28,9.91829999941666,-2.051620119731802e-09,-1.7982326738804968e-09
151.3,9.9202999994166,-2.0552163754693455e-09,-1.7980195110597688e-09
151.32,9.922299999416538,-2.058812204881247e-09,-1.7978063482390407e-09
151.34,9.924299999416476,-2.0624076079675077e-09,-1.7975931854183127e-09
151.36,9.926299999416415,-2.0660025847281263e-09,-1.7973800225975847e-09
151.38,9.928299999416353,-2.069597135163104e-09,-1.7971668597768566e-09
151.4,9.930299999416292,-2.07319125927244e-09,-1.7969536969561286e-09
151.42,9.93229999941623,-2.0767849570561346e-09,-1.7967405341354006e-09
151.44,9.934299999416169,-2.0803782285141876e-09,-1.7965273713146725e-09
151.46,9.936299999416107,-2.083971073646599e-09,-1.7963142084939445e-09
151.48,9.938299999416046,-2.08756349245337e-09,-1.7961010456732165e-09
151.5,9.940299999415984,-2.091155484934499e-09,-1.7958878828524885e-09
